company_name,Group,ticker,file_name,date,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,WA_sentiment,Close,D-1,D+1,D-2,D+2,D-3,D+3,D-5,D+5,D-10,D+10,D-15,D+15
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20200505_AMERICAN_INTERNA-_Earnings_Call_2020-5-5_DN000000002832911243.pdf,2020-05-05,0.049150023344338135,0.006726985644314246,0.04815266284873561,0.08411993556651329,0.00744538758947156,0.10807328669867904,0.2822553846865731,0.04136947250601543,0.06830998605885492,0.16963356726286016,0.12876910385545876,0.005994196329062778,0.006458691097428094,25.059999465942383,0.041130028403408916,-0.06983240372284626,0.04853555924380568,0.018355985699299405,-0.014549777223482455,0.10335196359871485,-0.008702579696500701,0.059457294607812655,0.12629211082887115,0.1025538607180323,-0.027928673449419194,0.25738231845157383
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20200804_AMERICAN_INTERNA-_Earnings_Call_2020-8-4_DN000000002879524876.pdf,2020-08-04,0.09287696630117546,0.008186429344445066,0.004315986442761972,0.03372624007629831,0.09928478714858138,0.22510184864733934,0.31790400312776695,0.06426369344665725,0.04865800425958122,0.07116416314050772,0.029457168299490598,0.005060695759446787,0.007893235476866035,29.719999313354492,-0.0752955856331899,0.015477826461947142,-0.0752955856331899,-0.013458937677381983,-0.064820683725053,0.03162855167480552,-0.039741564435042114,0.07604307809880465,-0.07008760435811272,-0.0047106121427644065,-0.034751593710841744,-0.006729436750052417
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20201106_AMERICAN_INTERNA-_Earnings_Call_2020-11-6_DN000000002930044201.pdf,2020-11-06,0.035814589687454684,0.0039568013276027,0.029366580283843906,0.18481086467530974,0.00785295865425852,0.25263559838419586,0.060900391045804796,0.06744054416445557,0.029475749178513744,0.21921192299352188,0.09986180789408701,0.008672182984363272,0.010278733764652345,33.15999984741211,-0.00807659154349063,0.1314837343309526,0.049699262020915264,0.15289504578269456,0.008209196192586428,0.12635701586216933,0.053032711604705296,0.1254523482073166,0.024088905298553065,0.16435466791369074,0.09475070469256866,0.15922794944490748
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20210217_AMERICAN_INTERNA-_Earnings_Call_2021-2-17_RT000000002950937530.pdf,2021-02-17,0.09444956844121079,0.0024951385600780708,0.05738074513152956,0.06407180305875769,0.013120533917530451,0.2539529392341295,0.15465490754931377,0.05019878505162868,0.07092185389784322,0.06188992175902405,0.17322764751043485,0.0036361567914156043,0.006549174790804624,43.27000045776367,0.026571741194294337,-0.026808408484866972,0.04516905466092411,-0.01594635126899293,0.04014427992543,0.01918183516470244,0.026815403048933498,0.04991910849459105,0.12185638579536093,0.08643396866658656,0.10636665258223106,0.10584696020116775
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20210226_AMERICAN_INTERNA-_Conf-Presentation_Call_2021-2-26_RT000000002951698378.pdf,2021-02-26,0.08026715963330952,0.00028534121768085857,0.060092049736012045,0.17965953529744852,0.02901269678639712,0.17160473015725083,0.08885170029927358,0.04052981813045139,0.020567006425330346,0.2057706513126334,0.12294350359174064,0.000415826770596986,0.00111899598015759,43.95000076293945,0.0,0.030944268185277804,-0.03257758160454412,0.04573374941162961,-0.009465814267655914,0.06962451662057928,0.03217470345164688,0.06871445745935612,0.056490441707113766,0.10216149683336734,0.06313499276047235,0.0655290334043356
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20210507_AMERICAN_INTERNA-_Earnings_Call_2021-5-7_DN000000002956650001.pdf,2021-05-07,0.03767672048657794,0.011143129476937387,0.027962964687155804,0.12905164704484615,0.061420221060409876,0.13280962566215795,0.47926884965345745,0.009790615408253864,0.011769827623682626,0.06569681089608716,0.02887600818728113,0.004533583055776555,0.0018540327283386312,51.189998626708984,0.02033088489118266,0.014260589213132783,0.04747288204482765,-0.015823355739867595,0.05764456638164153,-0.021683860625757917,0.0565531025928367,0.013869953471721125,0.08132654122753799,0.00234426157064631,0.08683652409957349,0.03223288865294086
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20210520_AMERICAN_INTERNA-_Conf-Presentation_Call_2021-5-20_RT000000002957634799.pdf,2021-05-20,0.08822564,0.00036106948,0.11339796,0.21189032,0.00800365,0.20885308,0.23398670000000002,0.044570293,0.0080274325,0.023071697000000002,0.059086017000000005,0.00052618526,0.001257998793960435,50.529998779296875,-0.002762964174217012,0.015436426139668202,-0.011348108474434588,0.026716847841513933,-0.020166781494701514,0.0053433695683027865,-0.006293012869746202,0.04314269459410654,0.007175615377526543,0.05719373559202472,0.03248876577859462,0.029487467137586387
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20210806_AMERICAN_INTERNA-_Earnings_Call_2021-8-6_RT000000002961997086.pdf,2021-08-06,0.03708609266697791,0.0023487883090206503,0.002919185037406586,0.12107446559712777,0.08671033292024143,0.24235891390379458,0.1997506923111163,0.08601804033354317,0.03860211003228557,0.04335089387571881,0.13635759173367026,0.003422880889234814,0.006665196345865884,50.95000076293945,0.04706126022828447,0.017664331652695292,0.08197070711072044,0.042983289380085124,0.06723919085910991,0.06143279727665809,0.07602961784224603,0.07183512841229157,0.07693932115807142,0.051422941955881735,0.08635392548603227,0.07968591752302688
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20211105_AMERICAN_INTERNA-_Earnings_Call_2021-11-5_DN000000002967387376.pdf,2021-11-05,0.08509459916813819,0.0019022770123059722,0.030187442184839406,0.006369337651761966,0.009958332169755097,0.16596824855133988,0.36988558886252937,0.015472258209734645,0.016143253313151314,0.03517147242507037,0.25302877882266256,0.010818420718923645,0.004770992366412214,58.959999084472656,-0.023679422414779827,0.0033921432504249154,-0.03470862283936877,-0.0033921432504249154,-0.01700567631791018,-0.0016960392753369079,-0.0022000519170677457,-0.012720488664280109,-0.01749707159521414,-0.06801218425712716,0.011667816050424173,-0.06801218425712716
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20130426_AXIS_CAPITAL-_Earnings_Call_2013-4-26_SD000000002751473576.pdf,2013-04-26,0.06569509404625669,0.032723861050542806,0.005414814604165599,0.03859693665629362,0.02950562069109034,0.29505867361846017,0.0411865703032579,0.03394636055181972,0.014668196162033912,0.07571754581658226,0.3611371993866198,0.0063491231802145715,0.006522166545334744,43.5099983215332,0.024246675856782543,0.020455142235784422,0.01327432960069251,0.025741273035805638,0.024729139418293692,0.01401978013981379,0.040909069753200945,0.02321310446317844,0.024005568434310582,0.04228913407420818,0.030066207211204444,0.02459212941389467
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20130731_AXIS_CAPITAL-_Earnings_Call_2013-7-31_SD000000002751473792.pdf,2013-07-31,0.12046335332122537,0.010747324888933629,0.03938548461812845,0.11286908953473697,0.01534249963301491,0.08158733259105017,0.25095895660152573,0.03933187842531709,0.011484919344958662,0.06254562359349577,0.24098015594553657,0.014303384945024087,0.009982982004540729,43.560001373291016,-0.03904699727038351,-0.0039027084087011874,-0.041373180242856196,-0.002525266457383764,-0.04828488228904503,-0.010560213146640863,-0.031999969482421876,-0.029155197835746112,-0.09136415058171748,-0.014692451427196777,-0.06843449664472237,-0.02525257700044128
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20131031_AXIS_CAPITAL-_Earnings_Call_2013-10-31_SD000000002751473828.pdf,2013-10-31,0.07542147140413466,0.003555495419670433,0.01706146362312364,0.08319880461569965,0.02048907641725597,0.21029217078441778,0.10045482859838549,0.021645132705948072,0.041273603271868006,0.03676029307417529,0.3742687261496361,0.015578927576277957,0.010213927505871898,47.41999816894531,0.006580291967256602,0.0027414819303044646,0.004235428696992513,0.00021092654189554583,0.010225810743062252,-0.00358494676317052,0.01087184658265008,0.01560526585914998,0.01433151163519385,0.04512870702190708,0.050276778878186705,0.029523441162757097
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20140205_AXIS_CAPITAL-_Earnings_Call_2014-2-5_SD000000002751474080.pdf,2014-02-05,0.045426332295609585,0.003404330511185901,0.056913409580888474,0.004178215277729541,0.007284896516570871,0.24515790026810658,0.20431930581224111,0.059480206385142384,0.09219110404896537,0.03090518501557879,0.2457080453175515,0.005031052565825157,0.001809649204394125,42.38999938964844,-0.04376274218980997,0.010615729403604156,-0.04677314535548826,0.003538606464701586,-0.05841850380660519,0.016041526656446144,-0.053372028914690485,0.0073130780314829965,-0.08266608462469768,0.02995990743217146,-0.08345947265625,0.02830858174611088
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20140430_AXIS_CAPITAL-_Earnings_Call_2014-4-30_SD000000002751473138.pdf,2014-04-30,0.27161610725288676,0.004634526680112956,0.04112557504964708,0.018018774499481867,0.01897735941376527,0.09835363785490811,0.07880257768736565,0.06882710221998621,0.07063897628005214,0.0869468424572014,0.23298431252811969,0.009074183931351487,0.0032482344450744886,45.75,-0.024728199769459246,0.0002185425471738388,-0.017818844964092053,-0.01267763565146858,-0.02555912126601472,-0.01814211652578552,-0.026595744680851064,-0.006775986301442965,-0.004785756251058025,-0.0220764660444416,-0.0030507603292759607,-0.008087408347207992
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20140730_AXIS_CAPITAL-_Earnings_Call_2014-7-30_FS000000002163645404.pdf,2014-07-30,0.12539854868739955,0.018216592707955444,0.020721712238343536,0.0307589844689212,0.024240178965736298,0.18206200902339215,0.08222388858803874,0.017065100041984152,0.06415316741967365,0.1697158979343202,0.2558691046456696,0.009574803359068304,0.0037129888286682212,43.54999923706055,-0.004571446010044643,-0.009184792610541476,-0.014482901324681507,0.010332968331179847,-0.00797271700804006,0.02824338837621868,-0.026380512346340743,0.024569453813300217,-0.03114575088134781,0.06153846962401625,-0.02703304579639692,0.07738229600281911
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20141030_AXIS_CAPITAL-_Earnings_Call_2014-10-30_FS000000002178441763.pdf,2014-10-30,0.11006015270933976,0.01241300134470593,0.0037162289025908174,0.025969543109418344,0.009807024850839148,0.3129386036916054,0.04842104567350269,0.017410839988008846,0.1013961116900218,0.04721979283897001,0.30629019929468576,0.004357451997044093,0.004796979282158308,47.31999969482422,-0.009627440272601562,0.017328818683697265,-0.01169593485376795,0.013524923790699845,-0.0039991293079644314,0.02662726425098193,0.011111121073521036,0.03909548787092328,0.037946908015926505,0.04902788904873929,0.02269287284790521,0.05304315622185028
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20150204_AXIS_CAPITAL-_Earnings_Call_2015-2-4_FS000000002192325333.pdf,2015-02-04,0.09415195144597,0.0029729977887281386,0.011072775953200944,0.004660372157999,0.04524223615163068,0.4278932534292859,0.062456995301420064,0.03909835455266572,0.14892100745179032,0.04820447000438785,0.11099302675410316,0.004332539303480847,0.002135907436144038,51.060001373291016,-0.0048723444418018545,0.003525270276822547,-0.0011736611863723669,-0.006267130556553558,0.0031434153755528125,-0.006463020410871125,-0.012187991297264998,0.00920480598051277,0.05386998078951556,0.019780616810980412,0.042466350561336054,0.01645123638847543
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20150430_AXIS_CAPITAL-_Earnings_Call_2015-4-30_FS000000002207968839.pdf,2015-04-30,0.15301721070701868,0.006866329209177513,0.009613861948314316,0.004357659621533093,0.018171970213157328,0.2327967734841518,0.13302503135686256,0.03964747990911063,0.25801146586044255,0.02662895168592272,0.11381216341357168,0.004051120924494473,0.0033409525281558475,52.060001373291016,0.0038565514960586366,0.005186332129107348,0.0025033904747017183,0.006722982421983911,0.016399846399229732,0.0015366502928765623,0.009110316327059527,0.03803302900510778,-0.023264500591349654,0.06665380934442532,0.00754796241854916,0.0691509485047391
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20150504_AXIS_CAPITAL-_M-A_Call_2015-5-4_FS000000002208253290.pdf,2015-05-04,0.02741898129953035,0.009757153237406271,0.04925178848214209,0.11959294009104668,0.07472643925495778,0.3116362138267249,0.02308315837063485,0.11882196545172115,0.013771041674219194,0.038003641410586944,0.2066703087022049,0.007266367998553674,0.008180115522550501,52.40999984741211,0.001528721833713904,-0.005151697358323956,0.006722982421983911,0.01888955698052117,0.010605461445960026,0.03110095540661827,0.023233084700278902,0.05304328920798776,-0.004180148512982039,0.06868915253963416,-0.007386352183404867,0.038542271773416445
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20150729_AXIS_CAPITAL-_Earnings_Call_2015-7-29_FS000000002222151112.pdf,2015-07-29,0.2118340227027736,0.003928884077308391,0.023846073232143317,0.06738317565131735,0.016141732330020014,0.1379512332666965,0.07051824121653881,0.11499029215003576,0.06541266198882424,0.031337466694871044,0.2509306697407173,0.005725549167232092,0.007274897487742261,55.470001220703125,0.0005411723437468928,0.015684133995657008,-0.007869766194058584,0.03767802607885715,-0.007514728458256195,0.0775193643849363,0.004891312573041604,0.03299076935434445,0.002892783284025964,0.030647140992088096,0.008545476740056818,0.04885521948503582
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20151028_AXIS_CAPITAL-_Earnings_Call_2015-10-28_FS000000002236330148.pdf,2015-10-28,0.04275699916588139,0.003368325317104428,0.017164900539185606,0.025556340796293382,0.09992118658045702,0.3870012976600873,0.06603728048648227,0.06558505296672507,0.05047857603376479,0.014011931857687655,0.2251088885360202,0.0030092082788670035,0.0028450384045741054,54.34000015258789,0.018556733023095115,-0.0003680614226630504,-0.003301546288783076,-0.006256903784195121,-0.005308455241759141,0.010305509232950308,0.0029531163992412286,0.009385320576023497,0.019512212578123463,0.024291492291454383,0.015700937431549357,0.021163075499626007
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20160203_AXIS_CAPITAL-_Earnings_Call_2016-2-3_FS000000002250945993.pdf,2016-02-03,0.07004007132405476,0.005823872247836754,0.025117145913567455,0.029545277230428244,0.013074999774061031,0.2782203317363941,0.10053824813585413,0.039181008782295745,0.022849135419627884,0.0629774884578651,0.3488093102694906,0.0038231058269430174,0.002932731702280501,52.77000045776367,-0.019144958994485494,0.00018946980190393656,-0.022777769300672743,-0.0051165521209304565,-0.021146343774348236,-0.011370139920665575,-0.004715201769927422,0.0049270100298995055,0.0024696251827996574,0.01895016091198228,-0.03862268091561631,0.02008719659078694
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20160427_AXIS_CAPITAL-_Earnings_Call_2016-4-27_FS000000002270916196.pdf,2016-04-27,0.09625768885760107,0.021870818118123705,0.01442373740554002,0.0148716172756085,0.07021122622954577,0.1714451898528199,0.11049932518418629,0.0402164695723865,0.07160431578198827,0.19140010504997873,0.18836993107016584,0.00882958769137018,0.0020233912555725807,52.959999084472656,-0.008425402812676794,-0.005664638259944828,-0.029858968008043916,0.005853500352153611,-0.0325174011584721,0.011707000704307222,-0.04610953444134989,0.019259827707639177,-0.040057987272449185,0.015483378191081474,-0.030569319988852678,0.029078567638775824
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20160727_AXIS_CAPITAL-_Earnings_Call_2016-7-27_FS000000002293591630.pdf,2016-07-27,0.12608113463765255,0.0035507453756588063,0.011778730167237537,0.0332306346154175,0.06944240932396248,0.25009104453190134,0.02282103343067442,0.034416158210769245,0.042161453587623104,0.16103683358787974,0.24021533566588027,0.005174489020046657,0.005935753041086335,55.4900016784668,0.03545440418863582,0.008469947590364634,0.03179626139798657,0.001621916559119797,0.03603435876941972,-0.001802167702171215,0.04619156713140668,0.004865680931690797,0.03237212425054506,0.02288694547939139,0.03333334990867814,-0.000720867080868486
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20161027_AXIS_CAPITAL-_Earnings_Call_2016-10-27_FS000000002310460133.pdf,2016-10-27,0.07967304557039458,0.006794578319215024,0.04555299840842307,0.10864328704865733,0.07601126295147367,0.2141271637382749,0.044267412390655916,0.052779955833609414,0.11369379674886328,0.013951347853224456,0.22309640226361988,0.021408752834753807,0.006570300400440904,56.619998931884766,0.014695335233617738,-0.0030024403417920308,0.01816217066081449,0.00618160182658111,0.02665453064976017,0.006711428387209701,0.011071409497942244,0.02543275288893255,-0.0035199008098141782,0.075591710963172,0.04387900405177945,0.08283296591101029
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20170202_AXIS_CAPITAL-_Earnings_Call_2017-2-2_FS000000002326307963.pdf,2017-02-02,0.08185185903991858,0.027273493303720833,0.08300752404025595,0.06834600548086682,0.1215773993046368,0.1292323966135063,0.06329047128671295,0.07282177057232117,0.032619744216462625,0.04311862047319585,0.2725740494850691,0.004286656659949853,0.002263370675057752,66.72000122070312,0.03329722062940083,-0.0008992439672667878,0.042337119106871,0.005245780391450138,0.038928681913416946,0.010191850910290123,0.02425547813722838,0.012739785050503572,0.029311964437275653,0.028327328463267073,0.027251799162845706,0.03327339898210706
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20170427_AXIS_CAPITAL-_Earnings_Call_2017-4-27_FS000000002345540029.pdf,2017-04-27,0.15560092103852446,0.0026517908050540133,0.05524158490215523,0.07569056871789998,0.013687763604035067,0.12269445487775167,0.17301883747381722,0.05209074271783772,0.03144985500956548,0.042650659918277434,0.25747903967571917,0.017743786454442412,0.004862995519674215,67.55999755859375,-0.007638135406508429,-0.02457069408972602,-0.0017730902192808371,-0.025014725770912176,0.011528621537829586,-0.02442264588676695,0.01624539932499142,-0.02827110866986538,0.024412444046283992,-0.056246290325349196,0.01334932374518943,-0.06808760568902605
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20170706_AXIS_CAPITAL-_M-A_Call_2017-7-6_FS000000002359539447.pdf,2017-07-06,0.020428791480822613,0.005869917514795252,0.047030132775398685,0.011379717768857604,0.07462869599169443,0.35028430160418667,0.01828295869530091,0.044005380371157504,0.011266399221511552,0.06296010354059431,0.3118003371179465,0.04206324588091042,0.00524306360013317,63.529998779296875,-0.03376427712096008,0.009444333159921624,-0.034351757178606106,0.009287013672624632,-0.017476102981953286,0.0022036737342746564,-0.014580462596678048,0.0069259003598413065,-0.01929607940035172,0.018731346832546257,-0.02351673588550232,-0.00062957817721716
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20170727_AXIS_CAPITAL-_Earnings_Call_2017-7-27_FS000000002362218023.pdf,2017-07-27,0.1775322478918732,0.004069185994222001,0.01632217098482208,0.006378720419477372,0.0361975845447893,0.1510933859149113,0.30726397282586365,0.009557026447656367,0.008344017989375455,0.013642793894123893,0.26366889039245606,0.0059300106030217336,0.004305220512702132,63.4900016784668,-0.021424100397568143,0.006142689861996165,-0.030982830717443753,0.017168059911354106,-0.025629249382834004,0.024098203246992838,-0.019004936944328525,0.02220821877675778,-0.007503509974625138,0.008190273177139239,-0.00062957817721716,-0.006142749945429222
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20171026_AXIS_CAPITAL-_Earnings_Call_2017-10-26_DN000000002378284823.pdf,2017-10-26,0.07324385425986758,0.037894986133771326,0.031751753327001996,0.06427772116747853,0.024856180049518305,0.13065590750923584,0.1724729002489568,0.04703408563841839,0.02815969756262584,0.1942095977800704,0.19189743094890674,0.0035458879235606673,0.0031237271596294106,54.790000915527344,-0.02751152347998973,-0.011498467924586102,-0.030608625764770192,-0.0076656684910467055,-0.03572683544878282,-0.007300630027285633,-0.050597785743700725,-0.012228544852108248,-0.019330553731961353,-0.015878859865751067,-0.02578237410498923,-0.057492269998962606
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20180208_AXIS_CAPITAL-_Earnings_Call_2018-2-8_DN000000002397628622.pdf,2018-02-08,0.020509416731740608,0.0024853557559827073,0.0067533267162094715,0.030641637022951,0.01640112053728858,0.07458166792592294,0.20721707972839043,0.13416433121335242,0.2650567608503883,0.008332672908714334,0.23023472681135365,0.0036219001854845187,0.004380627290050775,50.0099983215332,-0.0071471236447392126,-0.003999139271237952,0.022908548698446187,-0.016996570738837702,0.0034108781786688163,-0.016196712373113258,-0.0005995722111354091,0.00999800073547915,-0.02457581675405798,-0.004399068454100174,0.03241122500690055,-0.03979200021113942
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20180426_AXIS_CAPITAL-_Earnings_Call_2018-4-26_FS000000002433413909.pdf,2018-04-26,0.15430986475800454,0.0022237214143194612,0.002763746050286186,0.0034858314179878253,0.007504332282314438,0.24317045909136442,0.031911942915027344,0.13238633324716986,0.09699187630939686,0.0342760444368398,0.2877352093309551,0.003240621460015003,0.001591714480837586,60.119998931884766,0.058264345688784504,-0.00798402446380882,0.053627716175031356,-0.02361939777401116,0.0644475817838208,-0.02461742462625706,0.07877264356195392,-0.058882188352013316,0.06463604803046245,-0.042415157723965785,0.03548049448619886,-0.03559546619541745
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20180726_AXIS_CAPITAL-_Earnings_Call_2018-7-26_FS000000002448518206.pdf,2018-07-26,0.14733996874092675,0.003115052171385733,0.024726826913824527,0.04117331083531883,0.04788710249472619,0.11607305728388481,0.1852480973555749,0.01076636340748065,0.04196486534240999,0.02303861717965832,0.3423227171993612,0.016344027269062433,0.007647025123585312,57.34000015258789,-0.004168142946069802,-0.015521440308337176,-0.006927632737289656,-0.012731069764452756,-0.011208855096830748,-0.013603048085476362,-0.006927632737289656,-0.027903705438844194,-0.002088390772654794,-0.05284267128067184,0.03576588729058098,-0.026334117849929117
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20181025_AXIS_CAPITAL-_Earnings_Call_2018-10-25_FS000000002479087283.pdf,2018-10-25,0.15137485542527473,0.016087018395244377,0.045207214403752194,0.01811658974210882,0.03688815531313741,0.19267907845773427,0.08569214414947442,0.021576253752840148,0.07725276535378633,0.05108107890869815,0.29920264617636183,0.0048422064723889855,0.002979704182349695,56.91999816894531,0.06075285745067748,-0.003162271543724662,0.053878910161934294,-0.01686576098655634,0.0326560100134421,-0.010365361153727479,0.02985340505727947,-0.01106811794947818,0.037550082677269385,0.0,-0.019803711588126733,-0.04813770119311832
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20190131_AXIS_CAPITAL-_Earnings_Call_2019-1-31_FS000000002579857335.pdf,2019-01-31,0.22239192539423577,0.014189772455399237,0.003605312110380295,0.004547273969642592,0.005757237770121704,0.12361536308049591,0.21584286848047773,0.06437707226715263,0.03195736635999919,0.06140235182760512,0.24158379335294056,0.010729663287897108,0.002407957465442738,53.54999923706055,-0.03356795913144968,0.03249302900573316,-0.021023793598519646,0.026890802276793725,-0.022988544146332925,0.0323062477476011,-0.023522992559044855,0.0334267215878601,-0.01526299769680116,0.040896404717231195,-0.003164593815702691,0.06274511033094832
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20190425_AXIS_CAPITAL-_Earnings_Call_2019-4-25_DN000000002627101401.pdf,2019-04-25,0.1384108746822866,0.017435916762362516,0.01267313009071583,0.015688254728365537,0.007673132587135771,0.059171555511695624,0.174680763039918,0.023426444390932503,0.08471435107627005,0.04081874195619027,0.39616379037110566,0.029143041424856693,0.003658777132249637,57.209999084472656,-0.013280449531613992,-0.001747919519688199,-0.0088357956591231,-0.005418590518346754,0.008816787305096278,-0.006292616957046414,0.00846112367547194,-0.00384543627908515,0.02692514853079716,-0.006292616957046414,0.04131781060256735,0.028841138826844213
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20190731_AXIS_CAPITAL-_Earnings_Call_2019-7-31_DN000000002679692379.pdf,2019-07-31,0.15234321368556783,0.020254283622404397,0.06689464663567972,0.054319286126340134,0.011927539668955446,0.0480146337497817,0.18368967938248396,0.0831634480848882,0.10745222667376063,0.028458120398726316,0.2317641684216043,0.011718758332136365,0.001961900793190049,63.66999816894531,0.037477583136563866,-0.020731894656595754,0.03663301965283397,-0.01602005139626192,0.031427160879559324,-0.021045961621280536,0.04377046178598873,0.004868876742676225,0.06329320362768275,-0.0032982423513729913,0.04634346369003669,0.02308781628676267
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20191030_AXIS_CAPITAL-_Earnings_Call_2019-10-30_DN000000002734810972.pdf,2019-10-30,0.13028366074222997,0.0061440999112391675,0.012977289452344262,0.018444770800908807,0.008748459861546485,0.22708068534268855,0.1866212454036186,0.016073264661244417,0.12060403525613603,0.019305880978229065,0.24638233027554268,0.00733425832509784,0.0011592480251364657,59.20000076293945,-0.045161278017105594,0.003885127352571135,-0.03927293428908361,0.0021959639601325477,-0.0409849149207562,-0.012162182625407365,-0.0477721970963385,-0.0005068005676939608,-0.0625494959223515,-0.0025338095261108616,-0.05927219965275526,-0.008952746404792858
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20200130_AXIS_CAPITAL-_Earnings_Call_2020-1-30_RT000000002793109278.pdf,2020-01-30,0.01726874225440667,0.003548831407704901,0.0044106554295354015,0.011663256800398413,0.017245793943638597,0.12040042549771367,0.27534867129651264,0.01792655082738572,0.15357224215388846,0.07041559800351281,0.29792626787639076,0.01027296059217988,0.0031121506357988855,65.73999786376953,0.05335680218713385,-0.022665012354536374,0.05589462955434642,-0.014298674209871954,0.06255049294805075,-0.019014299370534313,0.0476493683469248,-0.006540923625626736,0.0882303928127845,-0.019014299370534313,0.09822915458509272,-0.0404623687123789
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20200505_AXIS_CAPITAL-_Earnings_Call_2020-5-5_RT000000002837874497.pdf,2020-05-05,0.09052103517035641,0.002154455538437485,0.038760077799210986,0.05062031175667242,0.06941718552313583,0.07881531664598114,0.3411218211856166,0.007177498871857986,0.13245886440022747,0.04661672098307133,0.1386274272508566,0.0037092814833586604,0.0017344285523929217,35.849998474121094,0.012425829669726505,0.013389215547110608,0.026338338417048083,0.054393329035901994,-0.020491804133005782,0.09846590639445439,0.0005580977405665299,0.02928878930122617,-0.01673068090150736,-0.010041752049561911,-0.14377837619621556,0.09232919146929376
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20200729_AXIS_CAPITAL-_Earnings_Call_2020-7-29_RT000000002876388872.pdf,2020-07-29,0.06440747435375649,0.012743421180513498,0.035792109766228375,0.04516104140091523,0.025475578760481128,0.08223385076743621,0.2621379506181928,0.07554677643005189,0.04553572129806532,0.08119717233529164,0.26331817498046256,0.006450717255313739,0.005943426796529839,41.709999084472656,0.02230391824580021,-0.036921624294655966,0.021552711583487025,-0.038120359326015874,0.01955510242103199,-0.00503474200628387,0.024060877811208543,0.030448345376167935,0.031149525284746633,0.10309276747649951,0.08450338214677995,0.10285305705327571
AXIS CAPITAL-,US - Specialty/P&C/Reinsurance,AXS,20201029_AXIS_CAPITAL-_Earnings_Call_2020-10-29_RT000000002924806743.pdf,2020-10-29,0.08528687620680254,0.0029644523133529484,0.003684361355793646,0.01734070737260984,0.02769539684898974,0.1263127772618223,0.3553476220668125,0.06566643709154062,0.07766490015531258,0.0591091290673545,0.17460725159265622,0.004320085887872832,0.0014303749898088797,44.52000045776367,-0.002241113323954752,-0.041105161999960414,-0.01981500985169545,-0.022012568107811638,-0.04443012852639449,-0.002695393770236125,-0.061551396574057594,-0.0035938869219891848,-0.011545303001634798,0.06716077792061471,-0.010666656494140624,0.1641958961843688
